GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
FAM174C	NA	NA	NA	0	NA	NA	NA	4353.89411615652	NA	546.244598495029
FAM177A1	NA	NA	NA	0	NA	NA	NA	NA	NA	1035.31028791994
FAM177A1P1	0	0	0	0	0	0	3.10869839420163	6.46427257456195	0	0
FAM177B	NA	NA	0	0	NA	NA	NA	NA	NA	NA
FAM178B	0	0	NA	NA	NA	NA	NA	NA	NA	NA
FAM180B	1.4985330625776	NA	NA	NA	NA	0	0	NA	NA	0
FAM181A.AS1	1.02601143905418	0	0	0	0	0	0	0	0	0
FAM181B	NA	NA	NA	0	NA	0	0	0	NA	NA
FAM182A	NA	NA	NA	NA	308.540667125157	NA	NA	NA	NA	NA
FAM182B	0	0	NA	NA	NA	0	0	287.247721517799	0	NA
FAM183A	0	NA	0	0	0	0	20.4850742562327	NA	NA	NA
FAM183BP	0	20.0821790247561	NA	NA	NA	0	0	NA	0	NA
FAM184A	NA	NA	NA	153.50653362543	NA	NA	NA	NA	NA	NA
FAM184B	0	57.3104882165822	NA	NA	0	0	0	NA	NA	NA
FAM185A	NA	NA	NA	NA	NA	0	NA	NA	NA	NA
FAM185BP	NA	1760.62334198648	NA	NA	NA	NA	NA	NA	0	421.940955715391
FAM186A	0	0	0	0	0	0	0	13.1303930779226	0	0.407985914349593
FAM186B	NA	NA	45.2727297300129	13.3629158047235	NA	0	0	0	NA	0
FAM187A	NA	0	NA	NA	NA	0	NA	NA	0	NA
FAM187B	0	0	8.77716187937715	0	0	0	0	0	NA	0
FAM187B2P	0	0	8.67208498028323	0	NA	NA	NA	NA	NA	NA
FAM189A1	0	0	NA	0	0	0	NA	0	0	0
FAM189A2	5.07474065325453	NA	0	0	0	0	0	0	NA	NA
FAM189B	NA	NA	0	0	1515.84301622346	NA	NA	NA	0	468.363373805003
FAM192BP	0	NA	NA	NA	NA	0	NA	492.972695693411	0	62.6691991100976
FAM193A	NA	NA	NA	NA	NA	NA	NA	22853.8294018482	0	6244.63333088704
FAM193B	NA	NA	NA	NA	NA	NA	NA	NA	NA	4236.86722819016
FAM193B.DT	0	91.6188141577014	20.9957173778658	0	NA	0	0	0	NA	0
FAM199X	NA	NA	NA	NA	NA	NA	NA	NA	NA	2351.84940520924
FAM200A	NA	NA	NA	NA	NA	NA	NA	1136.20374614092	NA	172.494080978135
FAM200B	NA	NA	NA	0	NA	NA	NA	3236.48262371823	NA	1253.15191683176
FAM201A	NA	0	NA	NA	NA	NA	NA	NA	0	NA
FAM201B	0	0	0	0	0	0	0	9.45282704781433	0	0
FAM204A	NA	NA	NA	0	NA	NA	NA	NA	0	1422.9822790934
FAM204BP	NA	NA	NA	0	NA	0	NA	272.850723124089	NA	16.4936820785654
FAM204CP	0	0	1.11287691694135	0	0	0	0	0	2.57641140769991	0
FAM204DP	0	0	0	0	0	0	0	1.61017857203134	NA	0
FAM207BP	1.27915573206351	0	0.097142229952867	0	0.192250111132753	0	0	5.4513308024582	NA	0
FAM209A	NA	NA	NA	0	NA	0	0	NA	NA	73.3578166828815
FAM209B	46.7855422323671	NA	0	0	0	0	NA	NA	NA	NA
FAM20A	NA	NA	0	0	NA	NA	NA	0	0	NA
FAM20B	NA	NA	NA	0	NA	NA	NA	NA	0	NA
FAM20C	0	NA	0	0	NA	1122.40215957291	NA	NA	NA	NA
FAM210A	NA	NA	NA	NA	1183.14808410751	NA	NA	NA	NA	NA
FAM210B	NA	NA	0	0	NA	NA	NA	NA	0	NA
FAM210CP	0	0	1.7803088995323	0	0	0	362.859314724144	NA	0	0
FAM214A	NA	NA	NA	NA	NA	NA	0	17503.6939070443	NA	4460.65110216965
FAM214B	NA	NA	0	0	NA	NA	NA	73828.9574368945	0	8261.83100228962
FAM214BP1	94.7473991394609	0	0	0	NA	0	1292.76210449103	NA	NA	NA
FAM215A	NA	NA	0	NA	0	0	578.261398947906	0	NA	NA
FAM215B	NA	NA	NA	NA	NA	NA	NA	6425.13830601595	NA	NA
FAM216A	NA	NA	NA	NA	754.406018790392	NA	NA	NA	NA	NA
FAM217A	1.11372331902466	0	0	0	0	0	0	0	0	0
FAM217B	NA	NA	NA	NA	NA	NA	NA	7657.87452701256	0	2123.73569758986
FAM218A	NA	0	NA	NA	NA	0	0	NA	0	NA
FAM219A	NA	NA	NA	NA	NA	NA	NA	NA	NA	1392.90256771581
FAM219B	NA	NA	NA	NA	6822.00012858544	NA	NA	NA	NA	1364.48756946725
FAM21EP	NA	NA	NA	NA	NA	0	1687.38125923294	NA	NA	NA
FAM21FP	NA	NA	NA	NA	320.539858424519	NA	NA	NA	NA	NA
FAM220A	NA	NA	NA	NA	NA	NA	NA	NA	NA	403.762440706432
FAM221A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM221B	NA	0	0	NA	NA	NA	0	0	NA	NA
FAM222A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM222A.AS1	0	0	0	0	0	0	0	0	NA	0.542230487081462
FAM222B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM223A	NA	NA	NA	0	NA	0	NA	0	NA	NA
FAM223B	0	NA	0	NA	NA	NA	NA	NA	0	NA
FAM224A	0	0.0284468550370103	0	0	0.230794378300254	0	0	7.43423418880596	0	0
FAM224B	0	0	0	NA	0	0	0	0	0	0
FAM225A	NA	NA	0	0	NA	NA	NA	NA	NA	NA
FAM225B	0	0	NA	0	NA	NA	NA	NA	NA	NA
FAM226B	278.742652176574	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM227A	0	NA	NA	NA	0	0	5429.21916084015	0	0	NA
FAM227B	NA	NA	NA	106.946916593857	NA	0	0	NA	0	NA
FAM228A	NA	0	NA	0	NA	0	NA	NA	NA	NA
FAM228B	NA	NA	NA	0	NA	NA	NA	NA	0	831.396889632532
FAM229A	NA	NA	NA	NA	3536.51835349129	0	NA	NA	NA	1114.71951122176
FAM229B	0	0	NA	46.061315475633	NA	0	NA	NA	NA	NA
FAM230A	3.02251080081159	0	0	0	0	0	0	4.75448037293155	NA	0.102103459073483
FAM230B	0	0	0	0	0	0	0	11.0350545966038	0	0.00688740715225244
FAM230D	0	0	0	0	0	0	0	2.93910667062869	NA	0
FAM230E	0.889634891512262	0	0	0	0	0	0	2.64093711485648	0	0
FAM230F	0.666771742560393	0	0	0	0	0	4.2338839041158	0	0	0
FAM230G	0	1.73165292704475	0	0	0	0	17.6032715948418	0	0	0
FAM230H	0	0	1.83156065847089	0	0	0	312.286773017434	0	NA	0
FAM230J	2.14695490812711	0	NA	0	0	0	NA	0	0	0
FAM234A	NA	NA	NA	NA	NA	NA	NA	5627.18477115025	NA	1203.95712805147
FAM234B	NA	0	NA	NA	1077.4776116325	0	0	NA	0	188.8506962545
FAM238A	125.380185226368	0	NA	0	NA	NA	0	NA	NA	NA
FAM238B	0	0	2.92827002842105	0	0	0	0	0	611.639197781446	0
FAM238C	NA	0	0	NA	NA	NA	NA	NA	NA	NA
FAM241A	NA	0	NA	NA	NA	NA	NA	NA	NA	654.717225440346
FAM241B	NA	NA	NA	NA	NA	NA	NA	0	NA	NA
FAM242A	0	0	0	0.12273860863963	0	0	NA	NA	0	NA
FAM242C	18.4913379917805	0	0.668825215647673	0	0	0	0	0	0	0
FAM245A	0	0	0	0	0	0	NA	0	0	0.0426732215129404
FAM245B	0	0	0	0	0	0	0	18.6906836600216	464.492631936797	0
FAM246A	2.94171386218356	0	0	0	0.0443899813489519	0	0	0	0	0
FAM246C	0.0698761951130986	0	0	NA	0	0	NA	NA	0	NA
FAM24B	0	NA	185.376289296097	166.616452549396	NA	NA	NA	NA	0	NA
FAM25BP	0	0	0	1.02936808887257	0	0	0	0	NA	0
FAM27B	0	NA	NA	0	0	0	0	0	0	0
FAM27C	0	NA	NA	0	NA	NA	NA	NA	0	206.911302091027
FAM27E3	0	NA	NA	0	NA	NA	NA	NA	0	118.56081738832
FAM30A	12434.5789722603	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM30B	0	0	0	0	0	0	0	0	NA	0
FAM32A	NA	NA	NA	NA	NA	NA	NA	NA	NA	2113.25671652101
FAM32BP	0	0	0	0	0.551556002007776	0	0	1.38558446495925	0	0
FAM3A	NA	NA	NA	NA	NA	NA	NA	NA	0	813.20464420721
FAM3B	NA	NA	0	0	0	0	NA	1061.75237774861	0	NA
FAM3C	3261.97550297578	NA	NA	NA	NA	NA	NA	4753.28862161974	NA	NA
FAM3C2P	86.059763341003	NA	49.4661283326968	NA	0	NA	NA	NA	NA	NA
FAM3D	NA	59.274040129874	0	0	0	NA	0	NA	0	NA
FAM41C	NA	780.835280546542	0	0	NA	0	NA	NA	NA	NA
FAM43A	NA	NA	NA	NA	NA	NA	NA	NA	NA	1635.81137351894
FAM43B	0	0.568279180815532	0	0	0	0	27.0542155758728	0	0	0
FAM47DP	0	1.05675747089966	0	0	0	0	44.3733993290027	0	0	0
FAM47E	NA	0	NA	NA	0	NA	353.118589322065	NA	NA	0
FAM47E.STBD1	0	0	0	0	0	0	0	NA	NA	0
FAM50A	NA	NA	NA	0	NA	NA	18176.0984301223	NA	NA	NA
FAM50B	NA	NA	NA	NA	NA	NA	NA	NA	NA	226.766786288137
FAM53A	NA	0	NA	NA	NA	NA	NA	NA	0	NA
FAM53B	NA	NA	NA	0	NA	NA	0	57343.221111386	NA	9396.34433091634
FAM53B.AS1	0	NA	0	0	0	0	0	0	0	NA
FAM53C	NA	NA	NA	0	NA	0	NA	NA	NA	15307.8018672982
FAM66A	0	0	NA	NA	0	NA	NA	NA	NA	NA
FAM66B	NA	NA	NA	NA	NA	NA	0	1797.40830496425	NA	NA
FAM66C	NA	NA	NA	NA	NA	0	5147.02833172436	NA	NA	NA
FAM66D	NA	0	NA	300.831294155853	NA	0	NA	NA	NA	NA
FAM66E	0	0	0	NA	NA	0	0	NA	0	0
FAM71A	0	0	0	0	0	0	50.2618187618685	0	0	0.274990728581386
FAM71B	1.584457660529	0	0	0	0	0	NA	0	0	0
FAM71BP1	0	0	0	0	0	0	0	0	0	0
FAM71D	0	0	0	0	NA	0	56.0135894760875	NA	NA	0
FAM71E1	0	185.058118790979	NA	0	0	0	0	159.015482762116	0	NA
FAM71F1	0	NA	0	0	0	0	NA	58.2678626264843	0	0
FAM71F2	NA	2761.22145216674	NA	NA	NA	0	NA	NA	0	503.53399327275
FAM72A	0	276.536091785667	NA	NA	73.4360113821173	NA	NA	NA	NA	NA
FAM72B	0	NA	0	0	0	78.7815654633708	0	NA	0	NA
FAM72C	0	NA	0	0	NA	NA	NA	NA	0	NA
FAM72D	NA	0	0	0	NA	NA	NA	NA	NA	NA
FAM74A1	0	NA	0	0	0	0	0	0	NA	NA
FAM74A4	0	1.5519758087394	0	0	0	0	NA	NA	0	0
FAM74A6	0	0	0	0	0	0	6.25316722759448	NA	NA	0
FAM76A	NA	NA	NA	NA	1377.2545621808	NA	NA	4059.39046358682	0	372.369865469844
FAM76B	NA	NA	NA	NA	2034.64126853289	NA	NA	NA	NA	1024.77217180558
FAM78A	NA	NA	NA	NA	NA	NA	NA	31524.3316474728	NA	6837.81198165868
FAM78B	NA	NA	NA	NA	NA	0	0	NA	0	NA
FAM78B.AS1	0	6.65319079793792	0	0	0	0	47.585498052534	0	0	0
FAM81A	NA	449.410691154998	0	NA	NA	0	NA	NA	NA	NA
FAM81B	0	NA	0	0	NA	0	NA	NA	0	NA
FAM83A	NA	NA	0	0	NA	NA	NA	NA	0	NA
FAM83A.AS1	0.436346136686599	0	4.63298708684646	0	0	0	0	0	0	0
FAM83B	0	0	4.24661348639008	0	0	0	0	0	220.789534257872	0
FAM83C	0	0	0	0	0	0	6.83835207097257	6.3141418849921	0	0
FAM83C.AS1	0	0	3.93951796023715	0	0	0	NA	0	NA	0
FAM83D	NA	NA	NA	NA	NA	NA	NA	612.37866797888	NA	NA
FAM83E	0	NA	NA	0	NA	NA	NA	NA	0	NA
FAM83F	NA	3550.38348516733	0	0	0	NA	NA	NA	0	NA
FAM83G	NA	NA	NA	0	2323.76947426986	NA	NA	2943.64680097521	NA	NA
FAM83H	NA	NA	NA	NA	NA	NA	0	NA	0	NA
FAM85B	0	0	0	NA	NA	NA	NA	NA	NA	NA
FAM86B1	NA	0	NA	NA	0	0	0	NA	0	NA
FAM86B2	NA	NA	NA	NA	NA	0	NA	NA	NA	NA
FAM86B3P	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM86C1P	NA	NA	NA	0	NA	NA	NA	1540.49114248999	0	NA
FAM86C2P	NA	0	NA	NA	257.16959785754	0	NA	NA	0	NA
FAM86DP	NA	NA	NA	NA	NA	NA	NA	NA	NA	281.648914860438
FAM86EP	NA	NA	NA	180.018073493013	NA	0	NA	NA	NA	NA
FAM86FP	NA	0	NA	NA	NA	NA	NA	NA	NA	NA
FAM86GP	0	0	0	0	0	0	0	4.14983925118054	0	0
FAM86HP	NA	NA	NA	260.473274764028	NA	NA	0	NA	0	NA
FAM86JP	NA	NA	NA	NA	NA	0	NA	NA	0	NA
FAM87A	0.974011887997089	0	0.0361797291280239	0	0	0	0	1.52457170013727	0	0
FAM87B	7.09446263902886	0	2.12405355769461	0	0	0	0	10.2096581743798	NA	0
FAM89A	NA	NA	NA	NA	NA	NA	NA	1100.01045525205	0	NA
FAM89B	NA	NA	NA	0	NA	NA	NA	NA	0	3550.34271109389
FAM8A1	NA	NA	NA	NA	NA	NA	NA	NA	NA	10892.3540054082
FAM8A3P	0.00767847835058721	0	0	0.0201456966817235	0	0	0	0	16.6397494732885	0
FAM8A6P	2.70075104396301	0	0	0	0	0	0	0	NA	0
FAM90A1	NA	NA	0	0	0	NA	NA	NA	NA	NA
FAM90A24P	0	0.464850715794991	0	0	0	0	28.9460532177271	0	0	0
FAM90A25P	0	NA	0.464591402086304	0	0	0	0	0	492.327836633559	0
FAM91A1	NA	NA	NA	NA	6259.65504127166	NA	NA	NA	NA	5366.39430836752
FAM91A2P	NA	NA	NA	NA	NA	0	NA	NA	0	NA
FAM91A3P	NA	155.245488668443	0	0	NA	0	NA	NA	0	NA
FAM95B1	0	0	NA	NA	NA	0	0	NA	NA	NA
FAM95C	NA	NA	NA	NA	NA	0	0	NA	0	NA
FAM98A	NA	NA	NA	NA	2323.98694907514	NA	NA	NA	NA	NA
FAM98B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM98C	NA	0	NA	NA	1628.72952938087	NA	NA	5641.76773236074	NA	951.577434079221
FAM9B	12.5780254510382	0	0	0	0	0	637.816590325007	NA	0	NA
FAM9C	NA	NA	0	0	NA	NA	NA	NA	NA	NA
FAN1	NA	NA	NA	NA	NA	NA	NA	9707.6659583106	NA	NA
FANCA	NA	NA	0	0	NA	NA	NA	NA	NA	NA
FANCB	NA	NA	NA	0	NA	NA	12661.0507228424	NA	0	NA
FANCC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FANCD2	NA	0	NA	NA	NA	NA	NA	NA	0	947.071003153731
FANCD2P2	0	0	0	0	0	0	164.967414466362	NA	0	0
FANCE	NA	0	NA	NA	NA	NA	NA	NA	NA	256.404099610371
FANCF	NA	NA	NA	NA	2594.24351208346	NA	NA	4255.4970020836	NA	496.539410467461
FANCG	NA	NA	NA	NA	NA	355.232446985635	NA	NA	NA	NA
FANCI	NA	NA	NA	NA	1769.39526509376	NA	NA	NA	NA	NA
FANCL	NA	NA	NA	NA	NA	NA	NA	3769.21373112422	NA	NA
FANCM	NA	NA	NA	NA	1783.41202811585	NA	NA	NA	NA	NA
FANK1	NA	465.05044116024	0	0	0	0	1561.98295130225	431.814996317124	0	NA
FAP	0	NA	17.3108317768008	0	NA	0	377.770283084494	0	NA	NA
FAR1	NA	NA	NA	NA	NA	NA	NA	18716.2224965055	0	5646.88764765489
FAR1.IT1	NA	0	0	NA	NA	NA	NA	NA	NA	34.7197873261417
FAR2	NA	NA	NA	0	NA	NA	NA	NA	NA	3138.97847478382
FAR2P2	0	NA	376.06893014336	0	NA	0	0	NA	NA	0
FAR2P3	0	223.440714960624	NA	0	NA	0	0	NA	0	0
FARP1	NA	NA	0	NA	0	NA	NA	NA	NA	NA
FARP1.AS1	0	NA	0	0	0	0	0	0	NA	NA
FARP2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FARS2	NA	NA	NA	NA	1397.11881509299	NA	0	2910.67530229644	NA	NA
FARSA	NA	NA	NA	NA	4283.58825750155	NA	NA	NA	NA	856.015038838403
FARSB	NA	NA	NA	NA	1809.14291621731	NA	NA	NA	NA	NA
FAS	NA	NA	NA	NA	NA	0	NA	NA	NA	13747.9185125464
FASLG	NA	NA	NA	0	1862.06488050032	NA	0	2430.58628456639	0	NA
FASN	NA	NA	NA	NA	5512.3002826782	NA	NA	NA	NA	NA
FASTK	NA	NA	NA	NA	6222.50449363196	NA	NA	NA	NA	NA
FASTKD1	NA	NA	NA	NA	NA	NA	NA	NA	0	363.543867993202
FASTKD2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FASTKD3	NA	NA	NA	NA	922.379973128539	0	NA	NA	NA	NA
FASTKD5	NA	NA	NA	NA	3617.57831268405	NA	NA	NA	NA	1629.05505567118
FAT1	NA	0	0	0	NA	NA	NA	0	NA	NA
FAT2	NA	0	0	0	0	0	NA	NA	3065.50009286724	NA
FAT3	4.00898469348078	NA	0	0	0	0	0	NA	0	0.0186687778881178
FAT4	NA	5492.23828628923	NA	NA	NA	NA	NA	2547.0016071506	0	NA
FAU	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAUP1	16.5316872950297	0	4.95800125120733	NA	0	0	NA	0	NA	0
FAXC	0	NA	0	0	0	0	NA	NA	0	0
FAXDC2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBF1	NA	NA	NA	NA	NA	NA	15275.9887128132	NA	NA	NA
FBH1	NA	NA	NA	NA	NA	NA	NA	NA	0	2971.03893115024
FBL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBLIM1	0	740.940487674539	0	0	0	0	0	NA	NA	0
FBLIM1P2	0	0	0.481470616699118	0	0	0	33.6661810307524	0	0	0
FBLL1	0	NA	NA	0	NA	0	0	0	NA	NA
FBLN1	11.4829013291888	0	0	NA	0	0	NA	0	0	0
FBLN2	1262.78030943915	1392.79693055968	0	NA	NA	0	NA	NA	NA	NA
FBLN5	NA	NA	996.8341769783	NA	NA	0	0	NA	NA	NA
FBLN7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBN1	0	0	0	NA	NA	NA	NA	1253.71728464949	NA	NA
FBN2	0	NA	0	0	0	2251.24632833535	NA	NA	NA	NA
FBN3	0	0	0	0	0	0.244564102247036	0	0	0	0.0175038274543591
FBP1	NA	0	NA	NA	NA	NA	NA	NA	NA	588.818502134721
FBP2	0	0	0	0	0	0	0	NA	0	0
FBRS	NA	NA	NA	0	NA	NA	NA	NA	NA	16541.5069793213
FBRSL1	NA	NA	NA	NA	10363.1169778551	NA	0	NA	NA	5429.15752054543
FBXL12	NA	NA	NA	NA	2139.38003468602	NA	NA	NA	NA	868.506830738536
FBXL13	NA	NA	0	0	0	0	NA	NA	NA	1274.9505482764
FBXL14	NA	NA	NA	NA	3167.85487946677	NA	NA	4323.31976358702	NA	854.953016416168
FBXL15	NA	0	NA	NA	NA	NA	NA	NA	NA	367.041081640201
FBXL16	NA	NA	NA	NA	NA	NA	NA	5268.65131550638	NA	NA
FBXL17	NA	NA	NA	NA	NA	0	0	NA	NA	1371.61516537316
FBXL18	NA	NA	NA	NA	3356.44011524056	NA	NA	NA	NA	1681.60932378694
FBXL19	NA	NA	NA	NA	NA	NA	NA	NA	NA	1448.84652143134
FBXL19.AS1	NA	NA	NA	NA	NA	NA	NA	NA	0	172.970143112024
FBXL2	0	0	0	NA	0	1.30599267706049	0	NA	697.218785965172	0
FBXL20	NA	35937.6447859356	NA	0	NA	NA	NA	NA	NA	8063.12702281175
FBXL22	NA	NA	NA	NA	NA	0	NA	NA	NA	NA
FBXL3	NA	NA	NA	NA	NA	NA	NA	13008.6446610686	NA	5056.07449539377
FBXL4	NA	NA	NA	0	NA	NA	NA	NA	NA	2303.96958642985
FBXL5	0	NA	NA	0	NA	NA	NA	NA	NA	24832.2559134696
FBXL6	NA	NA	NA	NA	1806.85394770934	NA	0	NA	NA	NA
FBXL7	0	0	0	0	0	0	26.8790316933624	13.999212122089	0	0
FBXL8	NA	NA	NA	NA	NA	NA	NA	1618.02296208532	NA	NA
FBXO10	910.584294107311	NA	NA	0	988.449376132549	0	0	1660.15569168628	NA	NA
FBXO11	NA	NA	NA	NA	NA	NA	NA	NA	NA	8474.92640811075
FBXO15	NA	NA	NA	NA	NA	NA	2001.96189663678	NA	NA	0
FBXO16	1.62738535785314	405.464055777467	0	0	0	0	0	0	NA	0
FBXO17	0	0	12.8459364044151	0	0	0	77.7355949205151	10.0533289231165	0	0
FBXO2	NA	NA	NA	0	447.607004547861	NA	0	NA	0	NA
FBXO21	NA	NA	3087.81974617115	NA	NA	0	NA	5563.17684249915	0	NA
FBXO22	NA	NA	NA	NA	2568.11481237165	NA	NA	6370.82301674968	0	837.494186326839
FBXO24	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
FBXO25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBXO27	0	0	0	NA	0	NA	NA	NA	0	NA
FBXO28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBXO3	NA	NA	NA	NA	5986.48344873871	NA	NA	10975.3120216467	0	1897.84707463128
FBXO30	NA	NA	NA	0	NA	NA	NA	NA	0	1656.6883756497
FBXO31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBXO32	NA	NA	4413.01702251351	NA	NA	NA	NA	NA	0	NA
FBXO33	NA	NA	NA	0	NA	NA	0	NA	NA	2382.38215233484
FBXO34	NA	NA	NA	NA	NA	NA	NA	16212.359683774	0	1800.46605582238
FBXO34.AS1	0	0	0	0	2.04081352630973	0	8.02987095275044	0	NA	0
FBXO36	NA	NA	NA	NA	NA	0	NA	NA	0	NA
FBXO36.IT1	0	0	0	0	NA	0	0	NA	1291.24430257761	NA
FBXO38	NA	NA	NA	NA	NA	NA	NA	NA	NA	5842.95564780524
FBXO38.DT	NA	NA	NA	NA	NA	NA	NA	NA	NA	395.853825124567
FBXO39	0	NA	NA	0	NA	0	4732.24439422717	NA	NA	0
FBXO4	NA	NA	NA	NA	NA	NA	0	878.137674060796	NA	NA
FBXO40	0	0	0	0	NA	NA	NA	0	0	NA
FBXO41	NA	NA	NA	NA	5670.10377495188	NA	NA	NA	NA	NA
FBXO42	NA	NA	NA	NA	NA	NA	NA	12197.2550748741	NA	2867.52398197769
FBXO43	0	NA	NA	NA	NA	0	NA	74.4703452740276	0	NA
FBXO44	NA	NA	NA	NA	3039.02454396534	NA	NA	3124.41129104795	0	NA
FBXO45	NA	NA	NA	NA	1349.00911304275	NA	NA	2698.38529713802	NA	NA
FBXO46	NA	NA	NA	NA	NA	NA	NA	NA	NA	2301.24580707292
FBXO47	1.89135947753616	0	0	0	0	0	12.3508089483706	0	0	0
FBXO48	NA	NA	NA	NA	914.688728502141	NA	NA	NA	0	319.564360332017
FBXO5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBXO6	0	NA	NA	0	NA	NA	NA	NA	NA	NA
FBXO7	NA	NA	NA	0	NA	NA	2311881.03352264	NA	NA	NA
FBXO8	NA	NA	NA	NA	NA	NA	NA	NA	NA	416.954909872927
FBXO9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBXW10	0	0	5.65867696388899	0	0	0	0	0	NA	0
FBXW11	NA	NA	NA	NA	NA	NA	NA	NA	0	2651.73089175286
FBXW11P1	0	NA	NA	NA	NA	0	336.28410992373	NA	0	NA
FBXW12	0	NA	0	0	0	0	0	NA	NA	0
FBXW2	NA	NA	NA	NA	NA	NA	NA	NA	NA	5598.38521312474
FBXW4	NA	NA	NA	NA	NA	NA	NA	11970.8923979459	NA	1330.73493538664
FBXW4P1	NA	NA	1234.25474970795	NA	NA	0	NA	NA	0	447.479709480028
FBXW5	NA	NA	NA	NA	12171.1926534896	NA	NA	NA	NA	3981.90448340951
FBXW7	NA	NA	NA	NA	NA	NA	NA	NA	NA	3885.31061620169
FBXW8	NA	NA	NA	NA	NA	NA	NA	NA	NA	617.707536345269
FBXW9	NA	NA	NA	0	251.303018572406	NA	0	432.015190199182	NA	NA
FCAMR	0	0	3.02672370639628	0	0	0	0	0	NA	0
FCAR	NA	NA	NA	0	0	0	NA	0	NA	5287.84212557443
FCER1A	0	13301.4423041932	NA	NA	NA	NA	NA	NA	NA	NA
FCER1G	NA	NA	0	0	NA	NA	NA	NA	NA	8059.94538848976
FCER2	7006.7523757006	NA	0	NA	NA	0	NA	NA	NA	NA
FCF1	NA	NA	NA	NA	NA	NA	NA	8222.42372475715	NA	1029.51158871733
FCF1P1	NA	NA	NA	0	NA	NA	NA	NA	0	NA
FCF1P10	1.90150290378879	0	0	0	0	0	0	0	0	0
FCF1P2	0	NA	NA	0	NA	0	411.898578975868	NA	NA	NA
FCF1P5	0	0	31.0759902897955	0	NA	NA	NA	0	NA	0
FCF1P7	0	0	0	1.19368015796286	0	0	0	0	0	0
FCGBP	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
FCGR1A	NA	NA	NA	0	0	NA	NA	NA	0	NA
FCGR1B	0	NA	0	0	0	0	NA	NA	0	3739.37393646306
FCGR1CP	0	NA	0	0	NA	0	NA	NA	0	297.99742009194
FCGR2A	0	NA	0	0	NA	0	NA	NA	NA	70490.7493595571
FCGR2B	7388.28343218537	NA	0	NA	NA	NA	NA	0	NA	NA
FCGR2C	0	NA	NA	0	NA	NA	NA	NA	0	3173.45142795601
FCGR3A	NA	NA	0	NA	NA	NA	NA	NA	NA	NA
FCGR3B	0	NA	0	0	NA	0	NA	NA	NA	191467.298451212
FCGRT	NA	NA	NA	0	NA	NA	0	NA	0	20358.093403704
FCHO1	NA	NA	NA	NA	NA	NA	0	NA	NA	5623.94739326088
FCHO2	NA	NA	NA	0	NA	NA	NA	NA	NA	NA
FCHO2.DT	0	NA	0	0	0	0	0	29.2412385709553	0	NA
FCHSD1	NA	NA	NA	NA	7115.61960708799	NA	NA	NA	NA	2619.40168650431
FCHSD2	NA	26242.6059985849	NA	NA	NA	NA	NA	NA	NA	NA
FCMR	NA	NA	NA	NA	NA	0	NA	NA	NA	NA
FCN1	NA	NA	NA	0	NA	73764.96407791	NA	NA	NA	32602.1331104815
FCN2	0	NA	0	0	0	0	0	NA	0	NA
FCN3	4.94618471919697	0	0	0	0	0.137462206815421	0	0	0	0
FCRL1	22577.5515734447	NA	0	NA	NA	0	NA	NA	NA	NA
FCRL2	7742.96140699753	NA	NA	NA	NA	NA	NA	NA	NA	NA
FCRL3	11544.7846228616	NA	NA	0	NA	NA	NA	NA	NA	NA
FCRL4	13.4035885376823	NA	0	0	0	0	NA	0	0	0
FCRL5	13778.9044132038	0	0	0	NA	0	NA	NA	0	NA
FCRL6	NA	NA	NA	0	5675.57563629861	0	0	NA	NA	NA
FCRLA	4822.96706211677	0	NA	0	NA	0	NA	NA	NA	NA
FCRLB	NA	NA	NA	NA	NA	NA	NA	746.704018349307	NA	NA
FCSK	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FDFT1	NA	NA	NA	0	NA	NA	NA	NA	NA	NA
FDPS	NA	NA	NA	0	4755.81923103842	NA	NA	NA	0	1456.03736875183
FDPSP1	0.983310507265121	0	0	0	0.0802803870199111	0	0	0	0	0
FDPSP2	0	4.66098526573349	0	0	0	0	0	5.54255817069315	0	0.0333182515073773
